"language","twitter.user/followersCount","twitter.user/friendsCount","lookup.general/linkPrefix","retweet.twitter.tweet/source","retweet.twitter.tweet/favourited","retweet.twitter.tweet/id","lookup.general/account","twitter.user/id","twitter.user/createdAt","twitter.user/description","twitter.tweet/latitude","twitter.tweet/text","twitter.tweet/inReplyToStatusID","lookup.facebook/pageLink","retweet.twitter.tweet/originalText","twitter.tweet/lang","retweet.twitter.tweet/truncated","twitter.tweet/mentionIds","twitter.tweet/longitude","lookup.general/extracted_from_file","crowdtangle.post/idNew","twitter.tweet/possiblySensitive","twitter.tweet/retweetCount","lookup.webcrawl.error/message","twitter.tweet/isQuote","lookup.general/postgresId","twitter.tweet/placeName","crowdtangle.post/message","twitter.user/isTranslator","retweet.twitter.tweet/urls","twitter.user/favouritesCount","random/boolean","twitter.tweet/quotedStatusId","twitter.tweet/mediaTypes","lookup.webcrawl/isSuccessful","retweet.twitter.tweet/inReplyToUserID","retweet.twitter.tweet/favouriteCount","platformPrefix","retweet.twitter.tweet/place","twitter.tweet/inReplyToScreenName","retweet.twitter.tweet/hashtags","retweet.twitter.tweet/mediaUrls","retweet.twitter.tweet/created","twitter.user/verified","twitter.tweet/contributors","retweet.twitter.tweet/mentions","twitter.user/contributorsEnabled","crowdtangle.post/date","crowdtangle.post/platformId","crowdtangle.post/allText","twitter.tweet/favourited","twitter.tweet/id","twitter.user/name","twitter.tweet/source","combined/text","retweet.twitter.tweet/latitude","retweet.twitter.tweet/inReplyToStatusID","lookup.general/link_or_handle","retweet.twitter.tweet/text","twitter.user/lang","retweet.twitter.tweet/mentionIds","twitter.tweet/originalText","twitter.tweet/truncated","retweet.twitter.tweet/lang","lookup.facebook/type","lookup.facebook/id","lookup.general/csvId","lookup.facebook/postId","retweet.twitter.tweet/longitude","twitter.user/statusesCount","twitter.user/url","twitter.user/geoEnabled","twitter.user/protectedTweets","retweet.twitter.tweet/retweetCount","combined/uniqueUserId-fb","retweet.twitter.tweet/possiblySensitive","combined/userHandle","retweet.twitter.tweet/isQuote","retweet.twitter.tweet/placeName","twitter.user/listedCount","lookup.extracted.account/platformId","lookup.general/langs","twitter.tweet/urls","retweet.twitter.tweet/mediaTypes","combined/createdDate","twitter.user/location","lookup.general/social_media_type","retweet.twitter.tweet/quotedStatusId","combined/uniqueUserId","lookup/found","twitter.tweet/favouriteCount","lookup.webcrawl/httpCode","postgresId","twitter.tweet/inReplyToUserID","twitter.tweet/place","retweet.twitter.tweet/inReplyToScreenName","twitter.tweet/hashtags","twitter.user/utcOffset","twitter.user/screenName","retweet.twitter.tweet/contributors","lookup.general/extracted_from_col","combined/uniqueUserId-tw","lookup.webcrawl/resolvedUrl","twitter.tweet/mediaUrls","twitter.tweet/created","twitter.user/timezone","twitter.tweet/mentions","lookup.general/name"
"fr","345","210","","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","false","1241584668425641984","","1235580233669099522","2020-03-05T14:58:02.000Z","Compte officiel du Consulat Général de la République populaire de Chine à Lyon","","Dans cette interview, M. Moundhir Sajjad Bechari nous raconte ses expériences dans la collection de matériaux médicaux qu’il a offerts à la #Chine et ses opinions sur les mesures de la Chine contre le #COVID19, ainsi que ses préoccupations sur la situation pandémique mondiale. https://t.co/VKfPymwkDT","","","","fr","false","[1667162474]","","","","false","11","","false","","","","false","","81","true","","","","","22","tw","","","[Chine, COVID19]","[http://pbs.twimg.com/media/ETr-aReVAAEgJoE.jpg]","2020-03-22T04:37:07.000Z","false","","","false","","","","false","1242113886784049156","Consulat Général de Chine à Lyon","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Dans cette interview, M. Moundhir Sajjad Bechari nous raconte ses expériences dans la collection de matériaux médicaux qu’il a offerts à la #Chine et ses opinions sur les mesures de la Chine contre le #COVID19, ainsi que ses préoccupations sur la situation pandémique mondiale. https://t.co/VKfPymwkDT","","","","Dans cette interview, M. Moundhir Sajjad Bechari nous raconte ses expériences dans la collection de matériaux médicaux qu’il a offerts à la #Chine et ses opinions sur les mesures de la Chine contre le #COVID19, ainsi que ses préoccupations sur la situation pandémique mondiale. https://t.co/VKfPymwkDT","","","RT @CGTNFrancais: Dans cette interview, M. Moundhir Sajjad Bechari nous raconte ses expériences dans la collection de matériaux médicaux qu…","false","fr","","","","","","119","https://t.co/dC2CxdovAG","false","false","11","false","false","tw-China_Lyon","false","","6","","","","[video]","2020-03-23T15:40:02.000Z","69 rue Duquesne 69006 Lyon","","","tw-1235580233669099522","","0","","189","","","","","-1","China_Lyon","","","true","","","2020-03-23T15:40:02.000Z","","[CGTNFrancais]",""
"fr","1699","24","","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","false","1242198054637371397","","1027941926035701760","2018-08-10T15:37:08.000Z","Ambassade de Chine au Mali","","Promouvoir la nouvelle mode de se saluer (avec ministres des affaires étrangères et de la santé.)  Et promouvoir la nouvelle coopération. https://t.co/TZYXZgQqWK","","","","fr","false","[1158761872969084934]","","","","false","16","","false","","","","false","","10","true","","","","","109","tw","","","","[http://pbs.twimg.com/media/ET0siowXgAEvH3n.jpg]","2020-03-23T21:14:29.000Z","false","","","false","","","","false","1242405020995387392","中国驻马里大使馆 Ambassade de Chine au Mali","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Promouvoir la nouvelle mode de se saluer (avec ministres des affaires étrangères et de la santé.)  Et promouvoir la nouvelle coopération. https://t.co/TZYXZgQqWK","","","","Promouvoir la nouvelle mode de se saluer (avec ministres des affaires étrangères et de la santé.)  Et promouvoir la nouvelle coopération. https://t.co/TZYXZgQqWK","","","RT @LiyingZHU1: Promouvoir la nouvelle mode de se saluer (avec ministres des affaires étrangères et de la santé.)  Et promouvoir la nouvell…","false","fr","","","","","","141","","false","false","16","false","false","tw-Chine_au_Mali","false","","37","","","","[photo]","2020-03-24T10:56:54.000Z","Mali","","","tw-1027941926035701760","","0","","190","","","","","-1","Chine_au_Mali","","","true","","","2020-03-24T10:56:54.000Z","","[LiyingZHU1]",""
"fr","2527","78","","","","","","1177222911918247938","2019-09-26T14:06:43.000Z","中华人民共和国驻乍得共和国大使馆
Ambassade de la République Populaire de Chine en République du Tchad","","【 Interview spéciale de l’#Ambassadeur de #Chine à #Électron #TV—Partie 3.L'europe à surmediatise le problème de COVID-2019 ? Réalisme de santé publique ou guerre des puissances ?】

Voir sur : https://t.co/sW6GNnAZkj","","","","fr","","","","","","false","0","","false","","","","false","","17","true","","","","","","tw","","","","","","true","","","false","","","","false","1242461076366790657","Ambassade de Chine au Tchad","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","【 Interview spéciale de l’#Ambassadeur de #Chine à #Électron #TV—Partie 3.L'europe à surmediatise le problème de COVID-2019 ? Réalisme de santé publique ou guerre des puissances ?】

Voir sur : https://t.co/sW6GNnAZkj","","","","","","","","false","","","","","","","1155","https://t.co/sBlQ30xZiy","false","false","","false","","tw-ambchinetchad","","","40","","","[https://www.facebook.com/ambchinetchad/videos/519084965710074/]","","2020-03-24T14:39:39.000Z"," Rue No.1021, N'Djaména, Tchad","","","tw-1177222911918247938","","0","","191","","","","[Ambassadeur, Chine, Électron, TV]","-1","ambchinetchad","","","true","","","2020-03-24T14:39:39.000Z","","",""
"fr","86352","56","","","","","","351403622","2011-08-09T06:03:00.000Z","Ici les politiques et points de vue des autorités chinoises + l’actualité et le positionnement du pays liés aux enjeux internationaux. J'aime et partage !","","« La Chine fait déjà face au risque d'une seconde flambée alors que le nombre de cas importés a déjà atteint un petit pic », a déclaré le 23 mars Zeng Guang, épidémiologiste en chef du Centre chinois de contrôle et de prévention des maladies (CDC).
https://t.co/JOyRN1S9nx https://t.co/lKJQZRPcrW","","","","fr","","","","","","false","2","","false","","","","false","","51","true","","[photo]","","","","tw","","","","","","true","","","false","","","","false","1242755167562477568","Quotidien du Peuple","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","« La Chine fait déjà face au risque d'une seconde flambée alors que le nombre de cas importés a déjà atteint un petit pic », a déclaré le 23 mars Zeng Guang, épidémiologiste en chef du Centre chinois de contrôle et de prévention des maladies (CDC).
https://t.co/JOyRN1S9nx https://t.co/lKJQZRPcrW","","","","","","","","false","","","","","","","12877","http://t.co/FBkqR5fAfD","false","false","","false","","tw-french_renmin","","","47","","","[https://bit.ly/3ait3YF]","","2020-03-25T10:08:15.000Z","Chine","","","tw-351403622","","5","","192","","","","","-1","french_renmin","","","true","","[http://pbs.twimg.com/media/ET8nOLRX0AAlIUt.jpg]","2020-03-25T10:08:15.000Z","","",""
"fr","1859","64","","","","","","1201271102305165314","2019-12-01T22:46:10.000Z","CAO Zhongming,  Chinese Ambassador to the Kingdom of Belgium🇨🇳🇧🇪","","Dans le contexte de solidarité internationale, 
les entreprises et chercheurs chinois sont disposés à coopérer avec la partie belge pour lutter ensemble contre l'épidémie. https://t.co/zyNdVieVpN","","","","fr","","","","","","false","0","","true","","","","false","","78","true","1244525379731234819","","","","","tw","","","","","","true","","","false","","","","false","1244565129993367552","Cao Zhongming","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dans le contexte de solidarité internationale, 
les entreprises et chercheurs chinois sont disposés à coopérer avec la partie belge pour lutter ensemble contre l'épidémie. https://t.co/zyNdVieVpN","","","","","","","","false","","","","","","","282","https://t.co/9Wrjb24YkO","true","false","","false","","tw-ChinaAmbBelgium","","","33","","","[https://twitter.com/Sophie_Wilmes/status/1244525379731234819]","","2020-03-30T10:00:24.000Z","Bruxelles, Belgique","","","tw-1201271102305165314","","2","","193","","","","","-1","ChinaAmbBelgium","","","true","","","2020-03-30T10:00:24.000Z","","",""
"fr","203287","144","","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","false","1245061764670242819","","1183694592433983489","2019-10-14T10:42:48.000Z","Follow us to know more about China's Diplomacy. 
YouTube https://t.co/owWGn7pWzE 
Facebook https://t.co/Mkd9zD52cs 
Instagram https://t.co/Ibatpyiyli","","Fidèle aux 60 ans d'amitié traditionnelle, la mission médicale chinoise au Mali accompagne les Maliens dans la lutte anti covid-19. https://t.co/x2SdorTUGX","","","","fr","false","[1158761872969084934]","","","","false","65","","false","","","","false","","220","true","","","","","425","tw","","","","[http://pbs.twimg.com/media/EUdZEecWAAAgjT1.jpg]","2020-03-31T18:53:51.000Z","true","","","false","","","","false","1245249737197883392","Spokesperson发言人办公室","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Fidèle aux 60 ans d'amitié traditionnelle, la mission médicale chinoise au Mali accompagne les Maliens dans la lutte anti covid-19. https://t.co/x2SdorTUGX","","","","Fidèle aux 60 ans d'amitié traditionnelle, la mission médicale chinoise au Mali accompagne les Maliens dans la lutte anti covid-19. https://t.co/x2SdorTUGX","","","RT @LiyingZHU1: Fidèle aux 60 ans d'amitié traditionnelle, la mission médicale chinoise au Mali accompagne les Maliens dans la lutte anti c…","false","fr","","","","","","2771","","false","false","65","false","false","tw-MFA_China","false","","807","","","","[photo]","2020-04-01T07:20:47.000Z","中国，北京 Beijing PRC","","","tw-1183694592433983489","","0","","194","","","","","-1","MFA_China","","","true","","","2020-04-01T07:20:47.000Z","","[LiyingZHU1]",""
"fr","2527","78","","","","","","1177222911918247938","2019-09-26T14:06:43.000Z","中华人民共和国驻乍得共和国大使馆
Ambassade de la République Populaire de Chine en République du Tchad","","【Le directeur de l'#OMS réfute les doutes sur les chiffres du #COVID-19 en #Chine】

Voir aussi sur: https://t.co/rWBlR564OJ","","","","fr","","","","","","false","0","","false","","","","false","","17","true","","","","","","tw","","","","","","true","","","false","","","","false","1245664565880381440","Ambassade de Chine au Tchad","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","【Le directeur de l'#OMS réfute les doutes sur les chiffres du #COVID-19 en #Chine】

Voir aussi sur: https://t.co/rWBlR564OJ","","","","","","","","false","","","","","","","1155","https://t.co/sBlQ30xZiy","false","false","","false","","tw-ambchinetchad","","","40","","","[http://french.peopledaily.com.cn/Chine/n3/2020/0402/c31354-9675504.html]","","2020-04-02T10:49:10.000Z"," Rue No.1021, N'Djaména, Tchad","","","tw-1177222911918247938","","0","","195","","","","[OMS, COVID, Chine]","-1","ambchinetchad","","","true","","","2020-04-02T10:49:10.000Z","","",""
"fr","2073","189","","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","false","1246116683879788554","","1176811042015502336","2019-09-25T10:50:18.000Z","中华人民共和国驻几内亚共和国大使馆 Ambassade de la République populaire de Chine en République de Guinée","","Dans le cadre de la riposte face à la Pandémie de #Covid19 , le Chef de l’Etat @alphacondepresi , a reçu l’ambassadeur de @chine_guinee ce Vendredi au Palais Sekhoutoureya. 
Avec cette nation amie, le #PRG a discuté de la situation médicale dans nos pays respectifs https://t.co/ZWlRXmlQ6g","","","","fr","false","[2752428146, 925179109193510913]","","","","false","13","","false","","","","false","","192","true","","","","","110","tw","","","[Covid19, PRG]","[http://pbs.twimg.com/media/EUsYgbHX0AYy6QO.jpg, http://pbs.twimg.com/media/EUsYgbfXsAE0C-M.jpg, http://pbs.twimg.com/media/EUsYgbxWkAE-F9Q.jpg]","2020-04-03T16:45:43.000Z","false","","[alphacondepresi, chine_guinee]","false","","","","false","1246507369900711939","中国驻几内亚大使馆 Ambassade de Chine en Guinée","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dans le cadre de la riposte face à la Pandémie de #Covid19 , le Chef de l’Etat @alphacondepresi , a reçu l’ambassadeur de @chine_guinee ce Vendredi au Palais Sekhoutoureya. 
Avec cette nation amie, le #PRG a discuté de la situation médicale dans nos pays respectifs https://t.co/ZWlRXmlQ6g","","","","Dans le cadre de la riposte face à la Pandémie de #Covid19 , le Chef de l’Etat @alphacondepresi , a reçu l’ambassadeur de @chine_guinee ce Vendredi au Palais Sekhoutoureya. 
Avec cette nation amie, le #PRG a discuté de la situation médicale dans nos pays respectifs https://t.co/ZWlRXmlQ6g","","[925179109193510913, 1176811042015502336]","RT @Presidence_gn: Dans le cadre de la riposte face à la Pandémie de #Covid19 , le Chef de l’Etat @alphacondepresi , a reçu l’ambassadeur d…","false","fr","","","","","","256","https://t.co/Zfj6r6Ni1L","true","false","13","false","false","tw-chine_guinee","false","","37","","","","[photo, photo, photo]","2020-04-04T18:38:10.000Z","Guinea","","","tw-1176811042015502336","","0","","196","","","","[Covid19]","-1","chine_guinee","","","true","","","2020-04-04T18:38:10.000Z","","[Presidence_gn, alphacondepresi]",""
"fr","345","210","","","","","","1235580233669099522","2020-03-05T14:58:02.000Z","Compte officiel du Consulat Général de la République populaire de Chine à Lyon","","C'est dans le besoin qu'on reconnaît ses vrais amis. La Faculté de Médecine de l'Université Jiaotong de Shanghai a livré à la Région Auvergne-Rhône-Alpes un don de 32 400 masques N95, 30 000 masques chirurgicaux, 70 000 gants et 30 000 charlottes. UNIS NOUS VAINCRONS !!! (1/2) https://t.co/PiejyG76yJ","","","","fr","","","","","","false","13","","false","","","","false","","81","true","","[photo, photo]","","","","tw","","","","","","false","","","false","","","","false","1247147053635047424","Consulat Général de Chine à Lyon","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","C'est dans le besoin qu'on reconnaît ses vrais amis. La Faculté de Médecine de l'Université Jiaotong de Shanghai a livré à la Région Auvergne-Rhône-Alpes un don de 32 400 masques N95, 30 000 masques chirurgicaux, 70 000 gants et 30 000 charlottes. UNIS NOUS VAINCRONS !!! (1/2) https://t.co/PiejyG76yJ","","","","","","","","false","","","","","","","119","https://t.co/dC2CxdovAG","false","false","","false","","tw-China_Lyon","","","6","","","","","2020-04-06T13:00:03.000Z","69 rue Duquesne 69006 Lyon","","","tw-1235580233669099522","","66","","197","","","","","-1","China_Lyon","","","true","","[http://pbs.twimg.com/media/EU7BPMMXkAEtMDm.jpg, http://pbs.twimg.com/media/EU7BYYpX0AEdd-5.jpg]","2020-04-06T13:00:03.000Z","","",""
"fr","26224","1730","","","","","","1161600064214753280","2019-08-14T11:26:51.000Z","Ambassade de Chine en France","","@kouikoua1 Les trois lots de matériels sont déjà arrivés à Paris","1247159701684412416","","","fr","","[1854813968]","","","","false","0","","false","","","","false","","4640","true","","","","","","tw","","kouikoua1","","","","true","","","false","","","","false","1247161084382826497","Ambassade de Chine en France","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@kouikoua1 Les trois lots de matériels sont déjà arrivés à Paris","","","","","","","","false","","","","","","","4863","https://t.co/F6n3tzJuc4","true","false","","false","","tw-AmbassadeChine","","","122","","","","","2020-04-06T13:55:48.000Z","20 Rue Monsieur 75007 Paris","","","tw-1161600064214753280","","7","","198","1854813968","","","","-1","AmbassadeChine","","","true","","","2020-04-06T13:55:48.000Z","","[kouikoua1]",""
"fr","26224","1730","","","","","","1161600064214753280","2019-08-14T11:26:51.000Z","Ambassade de Chine en France","","Le XIII est en action !
https://t.co/OrDEG5p8Rg","","","","fr","","","","","","false","13","","false","","","","false","","4640","true","","","","","","tw","","","","","","true","","","false","","","","false","1247963106782912513","Ambassade de Chine en France","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Le XIII est en action !
https://t.co/OrDEG5p8Rg","","","","","","","","false","","","","","","","4863","https://t.co/F6n3tzJuc4","true","false","","false","","tw-AmbassadeChine","","","122","","","[http://www.leparisien.fr/paris-75/paris-les-asiatiques-du-xiiie-a-la-manoeuvre-pour-faire-venir-des-masques-de-chine-06-04-2020-8295228.php]","","2020-04-08T19:02:45.000Z","20 Rue Monsieur 75007 Paris","","","tw-1161600064214753280","","52","","199","","","","","-1","AmbassadeChine","","","true","","","2020-04-08T19:02:45.000Z","","",""
"fr","26224","1730","","","","","","1161600064214753280","2019-08-14T11:26:51.000Z","Ambassade de Chine en France","","PNAS: Le premier auteur de l'article est le Dr Peter Forster de l'Université de Cambridge. Selon l’étude, les chercheurs ont classé le nouveau coronavirus en trois types (A, B et C) en fonction de leur évolution. 2/4","1249277233879044098","","","fr","","","","","","false","3","","false","","","","false","","4640","true","","","","","","tw","","AmbassadeChine","","","","true","","","false","","","","false","1249277236068450315","Ambassade de Chine en France","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PNAS: Le premier auteur de l'article est le Dr Peter Forster de l'Université de Cambridge. Selon l’étude, les chercheurs ont classé le nouveau coronavirus en trois types (A, B et C) en fonction de leur évolution. 2/4","","","","","","","","false","","","","","","","4863","https://t.co/F6n3tzJuc4","true","false","","false","","tw-AmbassadeChine","","","122","","","","","2020-04-12T10:04:38.000Z","20 Rue Monsieur 75007 Paris","","","tw-1161600064214753280","","9","","200","1161600064214753280","","","","-1","AmbassadeChine","","","true","","","2020-04-12T10:04:38.000Z","","",""
"fr","26224","1730","","","","","","1161600064214753280","2019-08-14T11:26:51.000Z","Ambassade de Chine en France","","Porte-parole du MAE : En réponse à la tentative des États-Unis de saper les relations sino-africaines, je dirais que notre amitié avec l'Afrique est indéfectible. Nous sommes unis pour combattre le #COVID19. La démagogie et la désinformation ne réussiront jamais. https://t.co/ZGFdv2hiSa https://t.co/EUTCtfeXzj","","","","fr","","","","","","false","28","","true","","","","false","","4640","true","1249952715494633474","[video]","","","","tw","","","","","","true","","","false","","","","false","1250095038035644418","Ambassade de Chine en France","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Porte-parole du MAE : En réponse à la tentative des États-Unis de saper les relations sino-africaines, je dirais que notre amitié avec l'Afrique est indéfectible. Nous sommes unis pour combattre le #COVID19. La démagogie et la désinformation ne réussiront jamais. https://t.co/ZGFdv2hiSa https://t.co/EUTCtfeXzj","","","","","","","","false","","","","","","","4863","https://t.co/F6n3tzJuc4","true","false","","false","","tw-AmbassadeChine","","","122","","","[https://twitter.com/USAenFrancais/status/1249952715494633474]","","2020-04-14T16:14:17.000Z","20 Rue Monsieur 75007 Paris","","","tw-1161600064214753280","","53","","201","","","","[COVID19]","-1","AmbassadeChine","","","true","","[http://pbs.twimg.com/ext_tw_video_thumb/1250094995660517376/pu/img/Ts-P-qAhNiBwB40h.jpg]","2020-04-14T16:14:17.000Z","","",""
"fr","2527","78","","","","","","1177222911918247938","2019-09-26T14:06:43.000Z","中华人民共和国驻乍得共和国大使馆
Ambassade de la République Populaire de Chine en République du Tchad","","【La communauté internationale regrette la décision de l'administration Trump de suspendre le financement à l'OMS】

Voir aussi sur: https://t.co/2Ck3oqk1pg","","","","fr","","","","","","false","0","","false","","","","false","","17","true","","","","","","tw","","","","","","true","","","false","","","","false","1250717792682291204","Ambassade de Chine au Tchad","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","【La communauté internationale regrette la décision de l'administration Trump de suspendre le financement à l'OMS】

Voir aussi sur: https://t.co/2Ck3oqk1pg","","","","","","","","false","","","","","","","1155","https://t.co/sBlQ30xZiy","false","false","","false","","tw-ambchinetchad","","","40","","","[http://french.xinhuanet.com/2020-04/16/c_138981925.htm]","","2020-04-16T09:28:53.000Z"," Rue No.1021, N'Djaména, Tchad","","","tw-1177222911918247938","","0","","202","","","","","-1","ambchinetchad","","","true","","","2020-04-16T09:28:53.000Z","","",""
"fr","1277","191","","","","","","1206584459014918145","2019-12-16T14:39:02.000Z","Compte officiel de l'Ambassade de Chine au Cameroun","","Merci au personnel médical!
https://t.co/TRqWUz3ep8","","","","fr","","","","","","false","2","","false","","","","false","","51","true","","","","","","tw","","","","","","true","","","false","","","","false","1251095439077711874","Ambassade de Chine au Cameroun","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Merci au personnel médical!
https://t.co/TRqWUz3ep8","","","","","","","","false","","","","","","","385","https://t.co/KEWPDJg3Pi","false","false","","false","","tw-AmbChineCmr","","","34","","","[https://www.youtube.com/watch?v=-0sJa5mwpt4]","","2020-04-17T10:29:31.000Z","Yaoundé","","","tw-1206584459014918145","","2","","203","","","","","-1","AmbChineCmr","","","true","","","2020-04-17T10:29:31.000Z","","",""
"fr","5402","152","","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","false","1251501975184670726","","1215224180532109312","2020-01-09T10:50:32.000Z","Ambassade de Chine en RDC中国驻刚果（金）大使馆","","Dialogue franc et constructif avec des sénateurs congolais sur le la riposte contre le Covid-19. Clarification sur la situation des Congolais en Chine. Consensus capital : défendre ensemble notre amitié et opposer fermement à la diffusion de rumeur et de la haine. https://t.co/C939E910Sq","","","","fr","false","[1215218674459525120]","","","","false","19","","false","","","","false","","381","true","","","","","113","tw","","","","[http://pbs.twimg.com/media/EV46YFpUcAESe6u.jpg]","2020-04-18T13:24:57.000Z","true","","","false","","","","false","1251510045801680896","Ambassade de Chine en RDC中国驻刚果（金）大使馆","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dialogue franc et constructif avec des sénateurs congolais sur le la riposte contre le Covid-19. Clarification sur la situation des Congolais en Chine. Consensus capital : défendre ensemble notre amitié et opposer fermement à la diffusion de rumeur et de la haine. https://t.co/C939E910Sq","","","","Dialogue franc et constructif avec des sénateurs congolais sur le la riposte contre le Covid-19. Clarification sur la situation des Congolais en Chine. Consensus capital : défendre ensemble notre amitié et opposer fermement à la diffusion de rumeur et de la haine. https://t.co/C939E910Sq","","","RT @Amb_ZhuJing: Dialogue franc et constructif avec des sénateurs congolais sur le la riposte contre le Covid-19. Clarification sur la situ…","false","fr","","","","","","690","https://t.co/tp1ag6EyvI","false","false","19","false","false","tw-AmbCHINEenRDC","false","","30","","","","[photo]","2020-04-18T13:57:01.000Z","Kinshasa ","","","tw-1215224180532109312","","0","","204","","","","","-1","AmbCHINEenRDC","","","true","","","2020-04-18T13:57:01.000Z","","[Amb_ZhuJing]",""
"fr","26224","1730","","","","","","1161600064214753280","2019-08-14T11:26:51.000Z","Ambassade de Chine en France","","(3/3) Bilan #covid19 18/04 à 24h en Chine continentale des patients asymptomatiques :

44 nouveaux cas
3 deviennent cas confirmés
62 personnes ont terminé la quarantaine
999 personnes font l'objet d'un suivi médical","","","","fr","","","","","","false","1","","false","","","","false","","4640","true","","","","","","tw","","","","","","true","","","false","","","","false","1251768043920863233","Ambassade de Chine en France","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","(3/3) Bilan #covid19 18/04 à 24h en Chine continentale des patients asymptomatiques :

44 nouveaux cas
3 deviennent cas confirmés
62 personnes ont terminé la quarantaine
999 personnes font l'objet d'un suivi médical","","","","","","","","false","","","","","","","4863","https://t.co/F6n3tzJuc4","true","false","","false","","tw-AmbassadeChine","","","122","","","","","2020-04-19T07:02:13.000Z","20 Rue Monsieur 75007 Paris","","","tw-1161600064214753280","","5","","205","","","","[covid19]","-1","AmbassadeChine","","","true","","","2020-04-19T07:02:13.000Z","","",""
"fr","26224","1730","","","","","","1161600064214753280","2019-08-14T11:26:51.000Z","Ambassade de Chine en France","","Malgré les diverses difficultés, les ressortissants chinois continuent à se mobiliser pour envoyer des masques en France. https://t.co/OdqfKLxeP0","","","","fr","","","","","","false","53","","true","","","","false","","4640","true","1251235733161103360","","","","","tw","","","","","","true","","","false","","","","false","1251790295722799104","Ambassade de Chine en France","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Malgré les diverses difficultés, les ressortissants chinois continuent à se mobiliser pour envoyer des masques en France. https://t.co/OdqfKLxeP0","","","","","","","","false","","","","","","","4863","https://t.co/F6n3tzJuc4","true","false","","false","","tw-AmbassadeChine","","","122","","","[https://twitter.com/le_Parisien/status/1251235733161103360]","","2020-04-19T08:30:38.000Z","20 Rue Monsieur 75007 Paris","","","tw-1161600064214753280","","166","","206","","","","","-1","AmbassadeChine","","","true","","","2020-04-19T08:30:38.000Z","","",""
"fr","26224","1730","","","","","","1161600064214753280","2019-08-14T11:26:51.000Z","Ambassade de Chine en France","","1/3 Interview de l'Ambassadeur Lu Shaye dans le Bourdin Direct sur RMC: La rectification des chiffres des cas contaminés est conforme à l’usage international. Tous les pays pourraient faire comme ça, même en France. https://t.co/Xhb5B2rskp","","","","fr","","","","","","false","6","","false","","","","false","","4640","true","","[video]","","","","tw","","","","","","true","","","false","","","","false","1252279280417026053","Ambassade de Chine en France","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","1/3 Interview de l'Ambassadeur Lu Shaye dans le Bourdin Direct sur RMC: La rectification des chiffres des cas contaminés est conforme à l’usage international. Tous les pays pourraient faire comme ça, même en France. https://t.co/Xhb5B2rskp","","","","","","","","false","","","","","","","4863","https://t.co/F6n3tzJuc4","true","false","","false","","tw-AmbassadeChine","","","122","","","","","2020-04-20T16:53:41.000Z","20 Rue Monsieur 75007 Paris","","","tw-1161600064214753280","","30","","207","","","","","-1","AmbassadeChine","","","true","","[http://pbs.twimg.com/ext_tw_video_thumb/1252279003760726019/pu/img/0GMhpXBFitV25Z87.jpg]","2020-04-20T16:53:41.000Z","","",""
