"language","twitter.user/followersCount","twitter.user/friendsCount","lookup.general/linkPrefix","retweet.twitter.tweet/source","retweet.twitter.tweet/favourited","retweet.twitter.tweet/id","lookup.general/account","twitter.user/id","twitter.user/createdAt","twitter.user/description","twitter.tweet/latitude","twitter.tweet/text","twitter.tweet/inReplyToStatusID","lookup.facebook/pageLink","retweet.twitter.tweet/originalText","twitter.tweet/lang","retweet.twitter.tweet/truncated","twitter.tweet/mentionIds","twitter.tweet/longitude","lookup.general/extracted_from_file","crowdtangle.post/idNew","twitter.tweet/possiblySensitive","twitter.tweet/retweetCount","lookup.webcrawl.error/message","twitter.tweet/isQuote","lookup.general/postgresId","twitter.tweet/placeName","crowdtangle.post/message","twitter.user/isTranslator","retweet.twitter.tweet/urls","twitter.user/favouritesCount","random/boolean","twitter.tweet/quotedStatusId","twitter.tweet/mediaTypes","lookup.webcrawl/isSuccessful","retweet.twitter.tweet/inReplyToUserID","retweet.twitter.tweet/favouriteCount","platformPrefix","retweet.twitter.tweet/place","twitter.tweet/inReplyToScreenName","retweet.twitter.tweet/hashtags","retweet.twitter.tweet/mediaUrls","retweet.twitter.tweet/created","twitter.user/verified","twitter.tweet/contributors","retweet.twitter.tweet/mentions","twitter.user/contributorsEnabled","crowdtangle.post/date","crowdtangle.post/platformId","crowdtangle.post/allText","twitter.tweet/favourited","twitter.tweet/id","twitter.user/name","twitter.tweet/source","combined/text","retweet.twitter.tweet/latitude","retweet.twitter.tweet/inReplyToStatusID","lookup.general/link_or_handle","retweet.twitter.tweet/text","twitter.user/lang","retweet.twitter.tweet/mentionIds","twitter.tweet/originalText","twitter.tweet/truncated","retweet.twitter.tweet/lang","lookup.facebook/type","lookup.facebook/id","lookup.general/csvId","lookup.facebook/postId","retweet.twitter.tweet/longitude","twitter.user/statusesCount","twitter.user/url","twitter.user/geoEnabled","twitter.user/protectedTweets","retweet.twitter.tweet/retweetCount","combined/uniqueUserId-fb","retweet.twitter.tweet/possiblySensitive","combined/userHandle","retweet.twitter.tweet/isQuote","retweet.twitter.tweet/placeName","twitter.user/listedCount","lookup.extracted.account/platformId","lookup.general/langs","twitter.tweet/urls","retweet.twitter.tweet/mediaTypes","combined/createdDate","twitter.user/location","lookup.general/social_media_type","retweet.twitter.tweet/quotedStatusId","combined/uniqueUserId","lookup/found","twitter.tweet/favouriteCount","lookup.webcrawl/httpCode","postgresId","twitter.tweet/inReplyToUserID","twitter.tweet/place","retweet.twitter.tweet/inReplyToScreenName","twitter.tweet/hashtags","twitter.user/utcOffset","twitter.user/screenName","retweet.twitter.tweet/contributors","lookup.general/extracted_from_col","combined/uniqueUserId-tw","lookup.webcrawl/resolvedUrl","twitter.tweet/mediaUrls","twitter.tweet/created","twitter.user/timezone","twitter.tweet/mentions","lookup.general/name"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1211522219037671","","","","","127","","En julio de 1979, aprobaron el establecimiento experimental de Zonas Especiales de Exportación, más tarde renombradas como ""Zonas Económicas Especiales"", en Shenzhen, Zhuhai, Shantou y Xiamen. 🇨🇳💥","","","","true","","","true","","","fb","","","","","","","","","","2019-12-16T15:25:52.000Z","1030566077133287_1211522219037671","En julio de 1979, aprobaron el establecimiento experimental de Zonas Especiales de Exportación, más tarde renombradas como ""Zonas Económicas Especiales"", en Shenzhen, Zhuhai, Shantou y Xiamen. 🇨🇳💥 DE LA PRIMERA ZONA INDUSTRIAL DE PROCESAMIENTO DE EXPORTACIONES en El Salvador Embajada de República Popular China","","","","","En julio de 1979, aprobaron el establecimiento experimental de Zonas Especiales de Exportación, más tarde renombradas como ""Zonas Económicas Especiales"", en Shenzhen, Zhuhai, Shantou y Xiamen. 🇨🇳💥","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2019-12-16T15:25:52.000Z","","fb","","fb-1030566077133287","true","","200","4414","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1211521385704421","","","","","127","","A principios de la década de los ochenta del siglo pasado, surgió en China el primer lote de empresas mixtas con socios extranjeros. 🇨🇳🚗","","","","true","","","true","","","fb","","","","","","","","","","2019-12-15T21:30:38.000Z","1030566077133287_1211521385704421","A principios de la década de los ochenta del siglo pasado, surgió en China el primer lote de empresas mixtas con socios extranjeros. 🇨🇳🚗","","","","","A principios de la década de los ochenta del siglo pasado, surgió en China el primer lote de empresas mixtas con socios extranjeros. 🇨🇳🚗","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2019-12-15T21:30:38.000Z","","fb","","fb-1030566077133287","true","","200","4421","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1211520095704550","","","","","127","","Zhang Huamei se convirtió en diciembre de 1980 en la primera propietaria de un negocio privado registrado después de la adopción de las políticas de la reforma y la apertura. 🇨🇳👏🏻👩🏻","","","","true","","","true","","","fb","","","","","","","","","","2019-12-15T15:00:30.000Z","1030566077133287_1211520095704550","Zhang Huamei se convirtió en diciembre de 1980 en la primera propietaria de un negocio privado registrado después de la adopción de las políticas de la reforma y la apertura. 🇨🇳👏🏻👩🏻","","","","","Zhang Huamei se convirtió en diciembre de 1980 en la primera propietaria de un negocio privado registrado después de la adopción de las políticas de la reforma y la apertura. 🇨🇳👏🏻👩🏻","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2019-12-15T15:00:30.000Z","","fb","","fb-1030566077133287","true","","200","4422","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaCostaRica/","","","","","","","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","","ChinaSocialMedia20200928.xlsx","9867877|115475193265890","","","","","124","","Hoy hace 6 años, Chang'e 3, aterrizador chino, logró un alunizaje controlado y depositó el rover robótico Yutu sobre la superficie lunar para su misión de recorrido. Hecho fundamental en el avance científico lunar. Según la leyenda china, Chang'e es la diosa que vive en el Palacio de la Luna y Yutu es su mascota divina, siendo ambas símbolos milenarios de la Luna.","","","","true","","","true","","","fb","","","","","","","","","","2019-12-14T17:27:00.000Z","109380197208723_115475193265890","Hoy hace 6 años, Chang'e 3, aterrizador chino, logró un alunizaje controlado y depositó el rover robótico Yutu sobre la superficie lunar para su misión de recorrido. Hecho fundamental en el avance científico lunar. Según la leyenda china, Chang'e es la diosa que vive en el Palacio de la Luna y Yutu es su mascota divina, siendo ambas símbolos milenarios de la Luna.","","","","","Hoy hace 6 años, Chang'e 3, aterrizador chino, logró un alunizaje controlado y depositó el rover robótico Yutu sobre la superficie lunar para su misión de recorrido. Hecho fundamental en el avance científico lunar. Según la leyenda china, Chang'e es la diosa que vive en el Palacio de la Luna y Yutu es su mascota divina, siendo ambas símbolos milenarios de la Luna.","","","link","","","","","","","PAGE","EmbajadaChinaCostaRica","123","","","","","","","","true","","fb-EmbajadaChinaCostaRica","","","","109380197208723","['english', 'n/a', 'n/a']","","","2019-12-14T17:27:00.000Z","","fb","","fb-109380197208723","true","","200","4427","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaCostaRica/","","","","","","","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","","ChinaSocialMedia20200928.xlsx","9867877|116874903125919","","","","","124","","¡Las vistas de Nanjing son incréibles! La ciudad es adorada por sus residentes al tener un feng shui entre las montañas que rodean la ciudad y los lagos y ríos en el centro. ⛰🍃","","","","true","","","true","","","fb","","","","","","","","","","2019-12-13T16:10:10.000Z","109380197208723_116874903125919","¡Las vistas de Nanjing son incréibles! La ciudad es adorada por sus residentes al tener un feng shui entre las montañas que rodean la ciudad y los lagos y ríos en el centro. ⛰🍃 出品：DJ “走在南京城里就是走在文化中，逛南京就像逛古董铺子，到处都有时代侵蚀的遗痕。你可以摩挲，可以凭吊，可以悠然遐想。想到六朝的兴废，王谢的风流，秦淮的艳迹。”","","","","","¡Las vistas de Nanjing son incréibles! La ciudad es adorada por sus residentes al tener un feng shui entre las montañas que rodean la ciudad y los lagos y ríos en el centro. ⛰🍃","","","link","","","","","","","PAGE","EmbajadaChinaCostaRica","123","","","","","","","","true","","fb-EmbajadaChinaCostaRica","","","","109380197208723","['english', 'n/a', 'n/a']","","","2019-12-13T16:10:10.000Z","","fb","","fb-109380197208723","true","","200","4431","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaCostaRica/","","","","","","","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","","ChinaSocialMedia20200928.xlsx","9867877|116481819831894","","","","","124","","¡La apertura esperada! La tienda de la empresa china Xiaomi está a punto de abrir en Escazú.","","","","true","","","true","","","fb","","","","","","","","","","2019-12-13T00:36:51.000Z","109380197208723_116481819831894","¡La apertura esperada! La tienda de la empresa china Xiaomi está a punto de abrir en Escazú. Lea más en larepublica.net","","","","","¡La apertura esperada! La tienda de la empresa china Xiaomi está a punto de abrir en Escazú.","","","link","","","","","","","PAGE","EmbajadaChinaCostaRica","123","","","","","","","","true","","fb-EmbajadaChinaCostaRica","","","","109380197208723","['english', 'n/a', 'n/a']","","","2019-12-13T00:36:51.000Z","","fb","","fb-109380197208723","true","","200","4436","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaCostaRica/","","","","","","","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","","ChinaSocialMedia20200928.xlsx","9867877|116797359800340","","","","","124","","¡Estamos felices de trabajar mano a mano con su Gobierno Carlos Alvarado Quesada y seguir generando comercio bilateral en beneficio de ambos pueblos!","","","","true","","","true","","","fb","","","","","","","","","","2019-12-12T18:08:44.000Z","109380197208723_116797359800340","¡Estamos felices de trabajar mano a mano con su Gobierno Carlos Alvarado Quesada y seguir generando comercio bilateral en beneficio de ambos pueblos! El Gobierno de la República Popular China abrió oficialmente su mercado a la importación de carne de cerdo tica a su país. Celebro esta importante noticia, la cual se traducirá en generación de empleo en los sectores rurales de Costa Rica. Este es el primer paso para incrementar las exportaciones de productos pecuarios hacia este importante destino 🇨🇳🇨🇷","","","","","¡Estamos felices de trabajar mano a mano con su Gobierno Carlos Alvarado Quesada y seguir generando comercio bilateral en beneficio de ambos pueblos!","","","link","","","","","","","PAGE","EmbajadaChinaCostaRica","123","","","","","","","","true","","fb-EmbajadaChinaCostaRica","","","","109380197208723","['english', 'n/a', 'n/a']","","","2019-12-12T18:08:44.000Z","","fb","","fb-109380197208723","true","","200","4440","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1211557592367467","","","","","127","","En la reserva natural de Exiandong, los faisanes de plata, es una especia de ave originaria de Asia y con una peculiar imagen. 🇨🇳","","","","true","","","true","","","fb","","","","","","","","","","2019-12-09T23:00:47.000Z","1030566077133287_1211557592367467","En la reserva natural de Exiandong, los faisanes de plata, es una especia de ave originaria de Asia y con una peculiar imagen. 🇨🇳 EXIANDONG Embajada dela Popular China en Salvador","","","","","En la reserva natural de Exiandong, los faisanes de plata, es una especia de ave originaria de Asia y con una peculiar imagen. 🇨🇳","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2019-12-09T23:00:47.000Z","","fb","","fb-1030566077133287","true","","200","4457","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1211544379035455","","","","","127","","Los aldeanos cosechan dátiles rojos en un huerto ecológico en el condado de Qiemo, en la región autónoma uygur de Xinjiang, noroeste de China. En China se aprovechan mucho las épocas de cosecha. 🇨🇳❣️","","","","true","","","true","","","fb","","","","","","","","","","2019-12-07T23:33:55.000Z","1030566077133287_1211544379035455","Los aldeanos cosechan dátiles rojos en un huerto ecológico en el condado de Qiemo, en la región autónoma uygur de Xinjiang, noroeste de China. En China se aprovechan mucho las épocas de cosecha. 🇨🇳❣️","","","","","Los aldeanos cosechan dátiles rojos en un huerto ecológico en el condado de Qiemo, en la región autónoma uygur de Xinjiang, noroeste de China. En China se aprovechan mucho las épocas de cosecha. 🇨🇳❣️","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2019-12-07T23:33:55.000Z","","fb","","fb-1030566077133287","true","","200","4470","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1211508955705664","","","","","127","","El gobierno apostó por impulsar los deportes de masas para mejorar el estado físico de los ciudadanos. En 1951, China promovió entre los adultos la gimnasia por las transmisiones de radio. 🇨🇳🥋","","","","true","","","true","","","fb","","","","","","","","","","2019-12-07T13:30:03.000Z","1030566077133287_1211508955705664","El gobierno apostó por impulsar los deportes de masas para mejorar el estado físico de los ciudadanos. En 1951, China promovió entre los adultos la gimnasia por las transmisiones de radio. 🇨🇳🥋","","","","","El gobierno apostó por impulsar los deportes de masas para mejorar el estado físico de los ciudadanos. En 1951, China promovió entre los adultos la gimnasia por las transmisiones de radio. 🇨🇳🥋","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2019-12-07T13:30:03.000Z","","fb","","fb-1030566077133287","true","","200","4471","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1228567593999800","","","","","127","","Ha finalizado con todo éxito la visita de estado del Presidente Bukele a China. El trabajo de seguimiento será la implementación de todos los acuerdos alcanzados por los dos Mandatarios todo con el objetivo de llevar a cabo la cooperación en la economía, inversión, comercio, turismo, agrícola, etc entre China y El Salvador. 🇨🇳🇸🇻🙌🏼","","","","true","","","true","","","fb","","","","","","","","","","2019-12-07T01:25:25.000Z","1030566077133287_1228567593999800","Ha finalizado con todo éxito la visita de estado del Presidente Bukele a China. El trabajo de seguimiento será la implementación de todos los acuerdos alcanzados por los dos Mandatarios todo con el objetivo de llevar a cabo la cooperación en la economía, inversión, comercio, turismo, agrícola, etc entre China y El Salvador. 🇨🇳🇸🇻🙌🏼","","","","","Ha finalizado con todo éxito la visita de estado del Presidente Bukele a China. El trabajo de seguimiento será la implementación de todos los acuerdos alcanzados por los dos Mandatarios todo con el objetivo de llevar a cabo la cooperación en la economía, inversión, comercio, turismo, agrícola, etc entre China y El Salvador. 🇨🇳🇸🇻🙌🏼","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2019-12-07T01:25:25.000Z","","fb","","fb-1030566077133287","true","","200","4473","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1228176687372224","","","","","127","","China cuenta con un completo sistema industrial por lo que se consolida como el único país que tiene todas las categorías industriales. En 2019, entre las 500 compañías más poderosas del mundo, hay 129 chinas y 121 estadounidenses. 🇨🇳🤩","","","","true","","","true","","","fb","","","","","","","","","","2019-12-06T15:57:38.000Z","1030566077133287_1228176687372224","China cuenta con un completo sistema industrial por lo que se consolida como el único país que tiene todas las categorías industriales. En 2019, entre las 500 compañías más poderosas del mundo, hay 129 chinas y 121 estadounidenses. 🇨🇳🤩","","","","","China cuenta con un completo sistema industrial por lo que se consolida como el único país que tiene todas las categorías industriales. En 2019, entre las 500 compañías más poderosas del mundo, hay 129 chinas y 121 estadounidenses. 🇨🇳🤩","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2019-12-06T15:57:38.000Z","","fb","","fb-1030566077133287","true","","200","4488","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1227541697435723","","","","","127","","Desde 2018, China ha aplicado el uso de un nuevo modelo de tren bala “Fuxing”, con una longitud de 440m y 17 vagones, cabe 1,283 personas y funciona con una velocidad mayor de 350 km por hora. Es decir, un viaje desde San Salvador a San Miguel, en tan solo 25 minutos.","","","","true","","","true","","","fb","","","","","","","","","","2019-12-06T00:00:54.000Z","1030566077133287_1227541697435723","Desde 2018, China ha aplicado el uso de un nuevo modelo de tren bala “Fuxing”, con una longitud de 440m y 17 vagones, cabe 1,283 personas y funciona con una velocidad mayor de 350 km por hora. Es decir, un viaje desde San Salvador a San Miguel, en tan solo 25 minutos.","","","","","Desde 2018, China ha aplicado el uso de un nuevo modelo de tren bala “Fuxing”, con una longitud de 440m y 17 vagones, cabe 1,283 personas y funciona con una velocidad mayor de 350 km por hora. Es decir, un viaje desde San Salvador a San Miguel, en tan solo 25 minutos.","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2019-12-06T00:00:54.000Z","","fb","","fb-1030566077133287","true","","200","4492","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1211539782369248","","","","","127","","Es una ciudad en el sureste de Mongolia Interior, una gran parte de Songshan sigue siendo rural. Posee la Llanura del Río Xiliao, y en una extensión más al norte las Montañas Yan. 🇨🇳🏞😍","","","","true","","","true","","","fb","","","","","","","","","","2019-12-04T22:30:08.000Z","1030566077133287_1211539782369248","Es una ciudad en el sureste de Mongolia Interior, una gran parte de Songshan sigue siendo rural. Posee la Llanura del Río Xiliao, y en una extensión más al norte las Montañas Yan. 🇨🇳🏞😍","","","","","Es una ciudad en el sureste de Mongolia Interior, una gran parte de Songshan sigue siendo rural. Posee la Llanura del Río Xiliao, y en una extensión más al norte las Montañas Yan. 🇨🇳🏞😍","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2019-12-04T22:30:08.000Z","","fb","","fb-1030566077133287","true","","200","4504","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1226512027538690","","","","","127","","El Presidente Nayib Bukele recibió el Doctorado Honoris Causa de la Universidad de Estudios Extranjeros de Beijing, con eso demuestra el escenario global y que su liderazgo es reconocido internacional. 🇨🇳🇸🇻🤝","","","","true","","","true","","","fb","","","","","","","","","","2019-12-04T21:19:30.000Z","1030566077133287_1226512027538690","El Presidente Nayib Bukele recibió el Doctorado Honoris Causa de la Universidad de Estudios Extranjeros de Beijing, con eso demuestra el escenario global y que su liderazgo es reconocido internacional. 🇨🇳🇸🇻🤝","","","","","El Presidente Nayib Bukele recibió el Doctorado Honoris Causa de la Universidad de Estudios Extranjeros de Beijing, con eso demuestra el escenario global y que su liderazgo es reconocido internacional. 🇨🇳🇸🇻🤝","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2019-12-04T21:19:30.000Z","","fb","","fb-1030566077133287","true","","200","4505","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1211539275702632","","","","","127","","China es uno de los lugares de origen más importantes de las plantas hortícolas, muchas registran más de 3000 años de historia. Tras la aplicación de la política de reforma, ha logrando un sorprendente desarrollo que ha beneficiado al pueblo. 🇨🇳🌱💚","","","","true","","","true","","","fb","","","","","","","","","","2019-12-03T21:26:17.000Z","1030566077133287_1211539275702632","China es uno de los lugares de origen más importantes de las plantas hortícolas, muchas registran más de 3000 años de historia. Tras la aplicación de la política de reforma, ha logrando un sorprendente desarrollo que ha beneficiado al pueblo. 🇨🇳🌱💚","","","","","China es uno de los lugares de origen más importantes de las plantas hortícolas, muchas registran más de 3000 años de historia. Tras la aplicación de la política de reforma, ha logrando un sorprendente desarrollo que ha beneficiado al pueblo. 🇨🇳🌱💚","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2019-12-03T21:26:17.000Z","","fb","","fb-1030566077133287","true","","200","4509","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1225271927662700","","","","","127","","Que quede bien claro: esta ampliación de la cooperación es resultado de la gestión del nuevo Gobierno de El Salvador liderado por el Presidente Nayib Bukele y el deseo de la República Popular China de apoyar al pueblo salvadoreño. 🇨🇳🇸🇻","","","","true","","","true","","","fb","","","","","","","","","","2019-12-03T14:25:30.000Z","1030566077133287_1225271927662700","Que quede bien claro: esta ampliación de la cooperación es resultado de la gestión del nuevo Gobierno de El Salvador liderado por el Presidente Nayib Bukele y el deseo de la República Popular China de apoyar al pueblo salvadoreño. 🇨🇳🇸🇻","","","","","Que quede bien claro: esta ampliación de la cooperación es resultado de la gestión del nuevo Gobierno de El Salvador liderado por el Presidente Nayib Bukele y el deseo de la República Popular China de apoyar al pueblo salvadoreño. 🇨🇳🇸🇻","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2019-12-03T14:25:30.000Z","","fb","","fb-1030566077133287","true","","200","4519","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1224582247731668","","","","","127","","¡En Beijing ya se pueden degustar las deliciosas PUPUSAS! Cada día hay más amigos salvadoreños que alcanzarán una China para disfrutar el inmenso mercado y buscar oportunidades de cooperación. China está con los brazos abiertos para los salvadoreños. ✨🇨🇳🇸🇻","","","","true","","","true","","","fb","","","","","","","","","","2019-12-02T21:14:17.000Z","1030566077133287_1224582247731668","¡En Beijing ya se pueden degustar las deliciosas PUPUSAS! Cada día hay más amigos salvadoreños que alcanzarán una China para disfrutar el inmenso mercado y buscar oportunidades de cooperación. China está con los brazos abiertos para los salvadoreños. ✨🇨🇳🇸🇻","","","","","¡En Beijing ya se pueden degustar las deliciosas PUPUSAS! Cada día hay más amigos salvadoreños que alcanzarán una China para disfrutar el inmenso mercado y buscar oportunidades de cooperación. China está con los brazos abiertos para los salvadoreños. ✨🇨🇳🇸🇻","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2019-12-02T21:14:17.000Z","","fb","","fb-1030566077133287","true","","200","4524","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
